Label,100.00,100.05,100.10,100.15,100.20,100.25,100.30,100.35,100.40,100.45,100.50,100.55,100.60,100.65,100.70,100.75,100.80,100.85,100.90,100.95,101.00,101.05,101.10,101.15,101.20,101.25,101.30,101.35,101.40,101.45,101.50,101.55,101.60,101.65,101.70,101.75,101.80,101.85,101.90,101.95,102.00,102.05,102.10,102.15,102.20,102.25,102.30,102.35,102.40,102.45,102.50,102.55,102.60,102.65,102.70,102.75,102.80,102.85,102.90,102.95,103.00,103.05,103.10,103.15,103.20,103.25,103.30,103.35,103.40,103.45,103.50,103.55,103.60,103.65,103.70,103.75,103.80,103.85,103.90,103.95,104.00,104.05,104.10,104.15,104.20,104.25,104.30,104.35,104.40,104.45,104.50,104.55,104.60,104.65,104.70,104.75,104.80,104.85,104.90,104.95,105.00,105.05,105.10,105.15,105.20,105.25,105.30,105.35,105.40,105.45,105.50,105.55,105.60,105.65,105.70,105.75,105.80,105.85,105.90,105.95,106.00,106.05,106.10,106.15,106.20,106.25,106.30,106.35,106.40,106.45,106.50,106.55,106.60,106.65,106.70,106.75,106.80,106.85,106.90,106.95,107.00,107.05,107.10,107.15,107.20,107.25,107.30,107.35,107.40,107.45,107.50,107.55,107.60,107.65,107.70,107.75,107.80,107.85,107.90,107.95,108.00,108.05,108.10,108.15,108.20,108.25,108.30,108.35,108.40,108.45,108.50,108.55,108.60,108.65,108.70,108.75,108.80,108.85,108.90,108.95,109.00,109.05,109.10,109.15,109.20,109.25,109.30,109.35,109.40,109.45,109.50,109.55,109.60,109.65,109.70,109.75,109.80,109.85,109.90,109.95,110.00
"(1, 1)",-33.0025425659,-33.0025415823,-33.002540596,-33.002539607,-33.0025386151,-33.0025376206,-33.0025366232,-33.0025356231,-33.0025346203,-33.0025336147,-33.0025326064,-33.0025315953,-33.0025305814,-33.0025295648,-33.0025285455,-33.0025275234,-33.0025264986,-33.002525471,-33.0025244407,-33.0025234076,-33.0025223718,-33.0025213332,-33.002520292,-33.0025192479,-33.0025182012,-33.0025171517,-33.0025160994,-33.0025150444,-33.0025139867,-33.0025129263,-33.0025118631,-33.0025107972,-33.0025097285,-33.0025086572,-33.0025075831,-33.0025065062,-33.0025054267,-33.0025043444,-33.0025032594,-33.0025021716,-33.0025010811,-33.002499988,-33.002498892,-33.0024977934,-33.002496692,-33.0024955879,-33.0024944811,-33.0024933716,-33.0024922594,-33.0024911444,-33.0024900267,-33.0024889064,-33.0024877832,-33.0024866574,-33.0024855289,-33.0024843976,-33.0024832637,-33.002482127,-33.0024809876,-33.0024798455,-33.0024787007,-33.0024775532,-33.002476403,-33.00247525,-33.0024740944,-33.002472936,-33.002471775,-33.0024706112,-33.0024694448,-33.0024682756,-33.0024671038,-33.0024659292,-33.0024647519,-33.002463572,-33.0024623893,-33.0024612039,-33.0024600158,-33.0024588251,-33.0024576316,-33.0024564355,-33.0024552366,-33.0024540351,-33.0024528308,-33.0024516239,-33.0024504143,-33.0024492019,-33.0024479869,-33.0024467692,-33.0024455488,-33.0024443257,-33.0024430999,-33.0024418715,-33.0024406403,-33.0024394065,-33.0024381699,-33.0024369307,-33.0024356888,-33.0024344442,-33.0024331969,-33.002431947,-33.0024306943,-33.002429439,-33.0024281809,-33.0024269202,-33.0024256569,-33.0024243908,-33.0024231221,-33.0024218507,-33.0024205766,-33.0024192998,-33.0024180203,-33.0024167381,-33.0024154533,-33.0024141659,-33.0024128757,-33.0024115828,-33.0024102873,-33.0024089891,-33.0024076882,-33.0024063847,-33.0024050784,-33.0024037695,-33.0024024579,-33.0024011437,-33.0023998268,-33.0023985072,-33.0023971849,-33.00239586,-33.0023945323,-33.0023932021,-33.0023918691,-33.0023905335,-33.0023891952,-33.0023878542,-33.0023865106,-33.0023851643,-33.0023838153,-33.0023824637,-33.0023811093,-33.0023797523,-33.0023783927,-33.0023770304,-33.0023756654,-33.0023742977,-33.0023729274,-33.0023715544,-33.0023701788,-33.0023688005,-33.0023674195,-33.0023660359,-33.0023646496,-33.0023632606,-33.0023618689,-33.0023604746,-33.0023590777,-33.002357678,-33.0023562757,-33.0023548708,-33.0023534632,-33.0023520529,-33.0023506399,-33.0023492243,-33.002347806,-33.0023463851,-33.0023449615,-33.0023435353,-33.0023421063,-33.0023406747,-33.0023392405,-33.0023378036,-33.002336364,-33.0023349218,-33.0023334769,-33.0023320294,-33.0023305792,-33.0023291263,-33.0023276708,-33.0023262126,-33.0023247517,-33.0023232882,-33.002321822,-33.0023203532,-33.0023188817,-33.0023174076,-33.0023159307,-33.0023144513,-33.0023129691,-33.0023114844,-33.0023099969,-33.0023085068,-33.002307014,-33.0023055186,-33.0023040205,-33.0023025198,-33.0023010163,-33.0022995103,-33.0022980016,-33.0022964902,-33.0022949761,-33.0022934594,-33.00229194
"(1, 2)",0.5806935229,0.5807112444,0.5807289479,0.5807466335,0.5807643013,0.5807819513,0.5807995835,0.5808171979,0.5808347946,0.5808523736,0.5808699348,0.5808874784,0.5809050043,0.5809225127,0.5809400034,0.5809574765,0.580974932,0.5809923701,0.5810097906,0.5810271937,0.5810445792,0.5810619474,0.5810792981,0.5810966314,0.5811139474,0.581131246,0.5811485273,0.5811657913,0.581183038,0.5812002674,0.5812174797,0.5812346747,0.5812518525,0.5812690132,0.5812861567,0.5813032831,0.5813203924,0.5813374847,0.5813545599,0.581371618,0.5813886592,0.5814056834,0.5814226906,0.5814396808,0.5814566542,0.5814736106,0.5814905502,0.581507473,0.5815243789,0.581541268,0.5815581403,0.5815749958,0.5815918347,0.5816086567,0.5816254621,0.5816422508,0.5816590229,0.5816757783,0.5816925171,0.5817092393,0.581725945,0.5817426341,0.5817593066,0.5817759627,0.5817926023,0.5818092254,0.5818258321,0.5818424223,0.5818589962,0.5818755536,0.5818920947,0.5819086195,0.5819251279,0.5819416201,0.5819580959,0.5819745555,0.5819909989,0.5820074261,0.582023837,0.5820402318,0.5820566105,0.582072973,0.5820893193,0.5821056496,0.5821219639,0.582138262,0.5821545441,0.5821708103,0.5821870604,0.5822032945,0.5822195127,0.582235715,0.5822519013,0.5822680717,0.5822842263,0.582300365,0.5823164879,0.582332595,0.5823486862,0.5823647617,0.5823808214,0.5823968654,0.5824128936,0.5824289062,0.5824449031,0.5824608843,0.5824768499,0.5824927998,0.5825087342,0.5825246529,0.5825405561,0.5825564437,0.5825723159,0.5825881725,0.5826040136,0.5826198392,0.5826356494,0.5826514441,0.5826672235,0.5826829874,0.5826987359,0.5827144691,0.5827301869,0.5827458894,0.5827615766,0.5827772485,0.5827929052,0.5828085466,0.5828241727,0.5828397836,0.5828553794,0.5828709599,0.5828865253,0.5829020755,0.5829176107,0.5829331307,0.5829486356,0.5829641254,0.5829796002,0.5829950599,0.5830105046,0.5830259343,0.583041349,0.5830567488,0.5830721336,0.5830875035,0.5831028584,0.5831181984,0.5831335236,0.5831488339,0.5831641294,0.58317941,0.5831946758,0.5832099268,0.583225163,0.5832403845,0.5832555912,0.5832707832,0.5832859604,0.583301123,0.5833162709,0.5833314041,0.5833465227,0.5833616267,0.583376716,0.5833917907,0.5834068509,0.5834218965,0.5834369275,0.583451944,0.5834669461,0.5834819336,0.5834969066,0.5835118651,0.5835268092,0.5835417389,0.5835566542,0.583571555,0.5835864415,0.5836013136,0.5836161713,0.5836310147,0.5836458437,0.5836606585,0.583675459,0.5836902452,0.5837050171,0.5837197748,0.5837345183,0.5837492476,0.5837639626,0.5837786635,0.5837933502,0.5838080228,0.5838226812,0.5838373255,0.5838519557,0.5838665718,0.5838811738,0.5838957618,0.5839103357
"(1, 4)",-0.1897471161,-0.189661901,-0.1895766836,-0.1894914636,-0.189406241,-0.1893210158,-0.1892357878,-0.1891505569,-0.189065323,-0.1889800861,-0.1888948461,-0.1888096029,-0.1887243563,-0.1886391064,-0.188553853,-0.188468596,-0.1883833353,-0.1882980709,-0.1882128026,-0.1881275305,-0.1880422543,-0.187956974,-0.1878716895,-0.1877864007,-0.1877011076,-0.18761581,-0.1875305078,-0.1874452011,-0.1873598896,-0.1872745733,-0.187189252,-0.1871039258,-0.1870185946,-0.1869332581,-0.1868479165,-0.1867625694,-0.186677217,-0.186591859,-0.1865064954,-0.1864211262,-0.1863357512,-0.1862503702,-0.1861649834,-0.1860795905,-0.1859941914,-0.1859087862,-0.1858233746,-0.1857379567,-0.1856525322,-0.1855671012,-0.1854816636,-0.1853962192,-0.1853107679,-0.1852253098,-0.1851398446,-0.1850543723,-0.1849688929,-0.1848834062,-0.1847979121,-0.1847124106,-0.1846269016,-0.1845413849,-0.1844558605,-0.1843703284,-0.1842847883,-0.1841992403,-0.1841136842,-0.18402812,-0.1839425476,-0.1838569668,-0.1837713776,-0.18368578,-0.1836001737,-0.1835145588,-0.1834289352,-0.1833433027,-0.1832576612,-0.1831720108,-0.1830863512,-0.1830006825,-0.1829150045,-0.1828293171,-0.1827436203,-0.182657914,-0.182572198,-0.1824864723,-0.1824007368,-0.1823149914,-0.1822292361,-0.1821434707,-0.1820576951,-0.1819719093,-0.1818861132,-0.1818003067,-0.1817144897,-0.1816286622,-0.1815428239,-0.1814569749,-0.1813711151,-0.1812852443,-0.1811993626,-0.1811134697,-0.1810275657,-0.1809416504,-0.1808557237,-0.1807697856,-0.1806838359,-0.1805978746,-0.1805119017,-0.1804259169,-0.1803399202,-0.1802539116,-0.180167891,-0.1800818582,-0.1799958131,-0.1799097558,-0.1798236861,-0.1797376039,-0.1796515091,-0.1795654017,-0.1794792815,-0.1793931485,-0.1793070026,-0.1792208437,-0.1791346717,-0.1790484865,-0.178962288,-0.1788760763,-0.1787898511,-0.1787036123,-0.17861736,-0.178531094,-0.1784448142,-0.1783585205,-0.1782722129,-0.1781858912,-0.1780995555,-0.1780132055,-0.1779268412,-0.1778404626,-0.1777540695,-0.1776676618,-0.1775812395,-0.1774948025,-0.1774083506,-0.1773218839,-0.1772354022,-0.1771489054,-0.1770623935,-0.1769758663,-0.1768893238,-0.1768027659,-0.1767161925,-0.1766296035,-0.1765429988,-0.1764563784,-0.1763697422,-0.17628309,-0.1761964218,-0.1761097375,-0.176023037,-0.1759363202,-0.1758495871,-0.1757628376,-0.1756760715,-0.1755892888,-0.1755024894,-0.1754156732,-0.1753288401,-0.1752419901,-0.175155123,-0.1750682389,-0.1749813374,-0.1748944187,-0.1748074826,-0.1747205291,-0.174633558,-0.1745465692,-0.1744595627,-0.1743725384,-0.1742854962,-0.174198436,-0.1741113577,-0.1740242612,-0.1739371466,-0.1738500135,-0.1737628621,-0.1736756922,-0.1735885037,-0.1735012965,-0.1734140705,-0.1733268257,-0.173239562,-0.1731522793,-0.1730649774,-0.1729776564,-0.1728903161,-0.1728029564,-0.1727155773,-0.1726281787,-0.1725407605
"(1, 6)",0.1515879394,0.1516206629,0.1516533955,0.151686137,0.1517188874,0.1517516468,0.1517844151,0.1518171923,0.1518499785,0.1518827736,0.1519155776,0.1519483905,0.1519812123,0.1520140431,0.1520468827,0.1520797312,0.1521125886,0.1521454549,0.15217833,0.1522112126,0.1522441055,0.1522770073,0.1523099179,0.1523428374,0.1523757657,0.152408703,0.152441649,0.1524746039,0.1525075676,0.1525405402,0.1525735215,0.1526065118,0.1526395108,0.1526725187,0.1527055354,0.1527385609,0.1527715953,0.1528046384,0.1528376903,0.1528707511,0.1529038206,0.1529368989,0.1529699861,0.153003082,0.1530361867,0.1530693002,0.1531024225,0.1531355535,0.1531686933,0.1532018419,0.1532349993,0.1532681654,0.1533013403,0.153334524,0.1533677164,0.1534009176,0.1534341275,0.1534673462,0.1535005736,0.1535338099,0.1535670548,0.1536003085,0.153633571,0.1536668422,0.1537001221,0.1537334108,0.1537667082,0.1538000144,0.1538333293,0.1538666529,0.1538999853,0.1539333264,0.1539666763,0.1540000349,0.1540334022,0.1540667783,0.1541001629,0.1541335564,0.1541669587,0.1542003697,0.1542337894,0.1542672179,0.1543006551,0.154334101,0.1543675557,0.1544010191,0.1544344912,0.1544679718,0.1545014614,0.1545349598,0.1545684669,0.1546019827,0.1546355073,0.1546690406,0.1547025827,0.1547361335,0.1547696931,0.1548032614,0.1548368385,0.1548704243,0.1549040189,0.1549376222,0.1549712343,0.1550048552,0.1550384848,0.1550721232,0.1551057704,0.1551394278,0.1551730911,0.1552067645,0.1552404468,0.1552741379,0.1553078374,0.1553415462,0.1553752635,0.1554089898,0.1554427251,0.1554764689,0.1555102217,0.1555439832,0.1555777536,0.1556115328,0.1556453209,0.1556791177,0.1557129234,0.155746738,0.1557805615,0.1558143938,0.155848235,0.1558820851,0.155915944,0.1559498118,0.1559836886,0.1560175742,0.1560514687,0.1560853719,0.1561192845,0.1561532058,0.156187136,0.1562210752,0.1562550233,0.1562889805,0.1563229465,0.1563569215,0.1563909055,0.1564248985,0.1564589005,0.1564929115,0.1565269315,0.1565609606,0.1565949986,0.1566290457,0.1566631018,0.1566971671,0.1567312414,0.1567653247,0.1567994172,0.1568335187,0.1568676294,0.1569017492,0.1569358781,0.1569700162,0.1570041633,0.1570383196,0.1570724852,0.1571066598,0.1571408438,0.1571750369,0.1572092393,0.1572434508,0.1572776717,0.1573119017,0.1573461411,0.1573803898,0.1574146477,0.1574489149,0.1574831914,0.1575174773,0.1575517725,0.1575860771,0.157620391,0.1576547144,0.1576890477,0.1577233898,0.1577577414,0.1577921024,0.1578264729,0.1578608528,0.1578952422,0.1579296412,0.1579640497,0.1579984677,0.1580328951,0.1580673322,0.1581017788,0.1581362351,0.158170701,0.1582051764,0.1582396615,0.1582741563,0.1583086607
"(2, 1)",0.5806935229,0.5807112444,0.5807289479,0.5807466335,0.5807643013,0.5807819513,0.5807995835,0.5808171979,0.5808347946,0.5808523736,0.5808699348,0.5808874784,0.5809050043,0.5809225127,0.5809400033,0.5809574765,0.580974932,0.5809923701,0.5810097906,0.5810271937,0.5810445792,0.5810619474,0.5810792981,0.5810966314,0.5811139474,0.581131246,0.5811485273,0.5811657913,0.581183038,0.5812002674,0.5812174797,0.5812346747,0.5812518525,0.5812690132,0.5812861567,0.5813032831,0.5813203924,0.5813374847,0.5813545599,0.581371618,0.5813886592,0.5814056833,0.5814226906,0.5814396808,0.5814566542,0.5814736106,0.5814905502,0.581507473,0.5815243789,0.581541268,0.5815581403,0.5815749958,0.5815918347,0.5816086567,0.5816254621,0.5816422508,0.5816590229,0.5816757783,0.5816925171,0.5817092393,0.581725945,0.5817426341,0.5817593066,0.5817759627,0.5817926023,0.5818092254,0.5818258321,0.5818424223,0.5818589961,0.5818755536,0.5818920947,0.5819086195,0.5819251279,0.5819416201,0.5819580959,0.5819745555,0.5819909989,0.5820074261,0.582023837,0.5820402318,0.5820566105,0.582072973,0.5820893193,0.5821056496,0.5821219638,0.582138262,0.5821545441,0.5821708103,0.5821870604,0.5822032945,0.5822195127,0.582235715,0.5822519013,0.5822680717,0.5822842263,0.582300365,0.5823164879,0.582332595,0.5823486862,0.5823647617,0.5823808214,0.5823968654,0.5824128936,0.5824289062,0.5824449031,0.5824608843,0.5824768499,0.5824927998,0.5825087342,0.5825246529,0.5825405561,0.5825564437,0.5825723159,0.5825881725,0.5826040136,0.5826198392,0.5826356494,0.5826514441,0.5826672235,0.5826829874,0.5826987359,0.5827144691,0.5827301869,0.5827458894,0.5827615766,0.5827772485,0.5827929052,0.5828085466,0.5828241727,0.5828397836,0.5828553794,0.5828709599,0.5828865253,0.5829020755,0.5829176106,0.5829331307,0.5829486356,0.5829641254,0.5829796002,0.5829950599,0.5830105046,0.5830259343,0.583041349,0.5830567488,0.5830721336,0.5830875034,0.5831028584,0.5831181984,0.5831335236,0.5831488339,0.5831641293,0.58317941,0.5831946758,0.5832099268,0.583225163,0.5832403845,0.5832555912,0.5832707831,0.5832859604,0.583301123,0.5833162709,0.5833314041,0.5833465227,0.5833616267,0.583376716,0.5833917907,0.5834068509,0.5834218965,0.5834369275,0.583451944,0.5834669461,0.5834819336,0.5834969066,0.5835118651,0.5835268092,0.5835417389,0.5835566542,0.583571555,0.5835864415,0.5836013136,0.5836161713,0.5836310147,0.5836458437,0.5836606585,0.583675459,0.5836902452,0.5837050171,0.5837197748,0.5837345183,0.5837492475,0.5837639626,0.5837786635,0.5837933502,0.5838080227,0.5838226812,0.5838373255,0.5838519557,0.5838665718,0.5838811738,0.5838957618,0.5839103357
"(2, 2)",-7.8462846542,-7.846245594,-7.8462064962,-7.8461673607,-7.8461281877,-7.8460889773,-7.8460497296,-7.8460104447,-7.8459711226,-7.8459317635,-7.8458923674,-7.8458529344,-7.8458134646,-7.8457739581,-7.845734415,-7.8456948353,-7.8456552193,-7.8456155668,-7.8455758781,-7.8455361532,-7.8454963922,-7.8454565953,-7.8454167624,-7.8453768936,-7.8453369891,-7.8452970489,-7.8452570732,-7.8452170619,-7.8451770153,-7.8451369333,-7.845096816,-7.8450566637,-7.8450164762,-7.8449762538,-7.8449359964,-7.8448957043,-7.8448553773,-7.8448150158,-7.8447746196,-7.844734189,-7.844693724,-7.8446532246,-7.844612691,-7.8445721232,-7.8445315213,-7.8444908855,-7.8444502157,-7.8444095122,-7.8443687748,-7.8443280038,-7.8442871992,-7.844246361,-7.8442054895,-7.8441645846,-7.8441236464,-7.844082675,-7.8440416706,-7.8440006331,-7.8439595626,-7.8439184593,-7.8438773231,-7.8438361543,-7.8437949528,-7.8437537188,-7.8437124522,-7.8436711533,-7.8436298221,-7.8435884586,-7.843547063,-7.8435056352,-7.8434641754,-7.8434226837,-7.8433811602,-7.8433396048,-7.8432980178,-7.8432563991,-7.8432147488,-7.8431730671,-7.843131354,-7.8430896095,-7.8430478339,-7.843006027,-7.842964189,-7.84292232,-7.8428804201,-7.8428384892,-7.8427965276,-7.8427545353,-7.8427125122,-7.8426704587,-7.8426283745,-7.84258626,-7.8425441151,-7.84250194,-7.8424597346,-7.842417499,-7.8423752335,-7.8423329379,-7.8422906124,-7.842248257,-7.8422058719,-7.8421634571,-7.8421210126,-7.8420785385,-7.8420360351,-7.8419935021,-7.8419509398,-7.8419083484,-7.8418657276,-7.8418230777,-7.8417803987,-7.8417376907,-7.8416949539,-7.8416521882,-7.8416093937,-7.8415665705,-7.8415237186,-7.8414808382,-7.8414379293,-7.8413949919,-7.8413520262,-7.8413090322,-7.8412660099,-7.8412229595,-7.841179881,-7.8411367745,-7.84109364,-7.8410504776,-7.8410072875,-7.8409640696,-7.840920824,-7.8408775508,-7.84083425,-7.8407909218,-7.8407475662,-7.8407041831,-7.8406607729,-7.8406173354,-7.8405738708,-7.840530379,-7.8404868603,-7.8404433147,-7.8403997421,-7.8403561428,-7.8403125167,-7.8402688639,-7.8402251845,-7.8401814785,-7.8401377461,-7.8400939872,-7.840050202,-7.8400063905,-7.8399625527,-7.8399186888,-7.8398747988,-7.8398308828,-7.8397869407,-7.8397429728,-7.8396989791,-7.8396549595,-7.8396109143,-7.8395668434,-7.8395227469,-7.8394786249,-7.8394344774,-7.8393903045,-7.8393461063,-7.8393018827,-7.8392576342,-7.8392133603,-7.8391690613,-7.8391247374,-7.8390803884,-7.8390360146,-7.8389916159,-7.8389471925,-7.8389027444,-7.8388582716,-7.8388137742,-7.8387692522,-7.8387247058,-7.838680135,-7.8386355399,-7.8385909204,-7.8385462767,-7.8385016089,-7.838456917,-7.838412201,-7.838367461,-7.8383226971,-7.8382779094,-7.8382330978,-7.8381882625,-7.8381434035,-7.8380985209,-7.8380536147,-7.8380086849,-7.8379637318,-7.8379187553,-7.8378737554,-7.8378287323
"(2, 4)",0.2396072136,0.2395455001,0.2394838208,0.2394221753,0.2393605632,0.2392989843,0.2392374381,0.2391759245,0.239114443,0.2390529934,0.2389915753,0.2389301884,0.2388688324,0.2388075069,0.2387462117,0.2386849464,0.2386237107,0.2385625043,0.2385013268,0.238440178,0.2383790575,0.238317965,0.2382569001,0.2381958626,0.2381348521,0.2380738683,0.2380129109,0.2379519796,0.2378910741,0.2378301939,0.2377693389,0.2377085087,0.2376477029,0.2375869213,0.2375261636,0.2374654293,0.2374047182,0.2373440301,0.2372833644,0.2372227212,0.2371620996,0.2371014998,0.2370409213,0.2369803637,0.2369198267,0.2368593102,0.2367988136,0.2367383367,0.2366778792,0.2366174408,0.2365570211,0.2364966199,0.2364362368,0.2363758715,0.2363155236,0.236255193,0.2361948792,0.2361345819,0.2360743009,0.2360140357,0.2359537861,0.2358935518,0.2358333325,0.2357731278,0.2357129375,0.2356527611,0.2355925985,0.2355324492,0.235472313,0.2354121896,0.2353520786,0.2352919797,0.2352318927,0.2351718171,0.2351117527,0.2350516992,0.2349916562,0.2349316235,0.2348716007,0.2348115875,0.2347515837,0.2346915888,0.2346316026,0.2345716247,0.2345116549,0.2344516929,0.2343917382,0.2343317907,0.23427185,0.2342119157,0.2341519877,0.2340920654,0.2340321488,0.2339722373,0.2339123309,0.233852429,0.2337925314,0.2337326378,0.2336727479,0.2336128613,0.2335529779,0.2334930971,0.2334332189,0.2333733425,0.2333134681,0.2332535955,0.2331937239,0.2331338525,0.2330739827,0.2330141126,0.2329542427,0.2328943724,0.2328345012,0.2327746292,0.2327147558,0.2326548809,0.232595004,0.232535125,0.2324752434,0.2324153589,0.2323554713,0.2322955803,0.2322356855,0.2321757866,0.2321158833,0.2320559753,0.2319960623,0.231936144,0.2318762201,0.2318162902,0.2317563541,0.2316964114,0.231636462,0.2315765053,0.2315165412,0.2314565692,0.2313965892,0.231336601,0.2312766037,0.2312165976,0.2311565821,0.231096557,0.231036522,0.2309764767,0.2309164209,0.2308563542,0.2307962763,0.230736187,0.2306760859,0.2306159727,0.2305558471,0.2304957088,0.2304355575,0.2303753928,0.2303152146,0.2302550224,0.2301948159,0.230134595,0.2300743591,0.2300141082,0.2299538417,0.2298935595,0.2298332611,0.2297729465,0.2297126151,0.2296522667,0.229591901,0.2295315178,0.2294711165,0.2294106971,0.2293502592,0.2292898024,0.2292293265,0.2291688312,0.229108316,0.2290477809,0.2289872253,0.2289266492,0.228866052,0.2288054336,0.2287447935,0.2286841316,0.2286234475,0.2285627409,0.2285020115,0.228441259,0.2283804831,0.2283196834,0.2282588598,0.2281980118,0.2281371392,0.2280762416,0.2280153188,0.2279543705,0.2278933963,0.2278323959,0.2277713691,0.2277103155,0.2276492349,0.2275881269,0.2275269912
"(2, 6)",-0.7422499435,-0.7422662627,-0.7422826075,-0.7422989777,-0.7423153731,-0.7423317938,-0.7423482397,-0.7423647106,-0.7423812066,-0.7423977274,-0.7424142732,-0.7424308439,-0.7424474392,-0.7424640592,-0.7424807037,-0.7424973731,-0.7425140668,-0.7425307849,-0.7425475273,-0.742564294,-0.7425810851,-0.7425979003,-0.7426147397,-0.742631603,-0.7426484904,-0.7426654018,-0.7426823371,-0.742699296,-0.7427162788,-0.7427332854,-0.7427503155,-0.7427673694,-0.7427844465,-0.7428015474,-0.7428186716,-0.7428358191,-0.74285299,-0.7428701842,-0.7428874015,-0.7429046423,-0.7429219058,-0.7429391923,-0.742956502,-0.7429738348,-0.7429911902,-0.7430085687,-0.7430259699,-0.7430433939,-0.7430608406,-0.74307831,-0.743095802,-0.7431133167,-0.7431308536,-0.7431484133,-0.7431659953,-0.7431835998,-0.7432012265,-0.7432188757,-0.743236547,-0.7432542407,-0.7432719565,-0.7432896944,-0.7433074545,-0.7433252367,-0.7433430408,-0.7433608672,-0.7433787152,-0.7433965853,-0.7434144773,-0.7434323912,-0.7434503268,-0.7434682843,-0.7434862635,-0.7435042645,-0.7435222872,-0.7435403315,-0.7435583973,-0.7435764849,-0.743594594,-0.7436127247,-0.7436308768,-0.7436490505,-0.7436672457,-0.7436854622,-0.7437037002,-0.7437219596,-0.7437402404,-0.7437585425,-0.7437768659,-0.7437952106,-0.7438135767,-0.743831964,-0.7438503724,-0.7438688022,-0.7438872531,-0.7439057252,-0.7439242185,-0.7439427329,-0.7439612685,-0.7439798252,-0.743998403,-0.7440170019,-0.744035622,-0.7440542631,-0.7440729252,-0.7440916082,-0.7441103126,-0.7441290447,-0.7441477839,-0.7441665512,-0.7441853395,-0.744204149,-0.744222979,-0.7442418309,-0.7442607026,-0.7442795952,-0.7442985101,-0.7443174451,-0.7443364011,-0.7443553782,-0.7443743763,-0.7443933953,-0.7444124355,-0.7444314964,-0.7444505784,-0.7444696813,-0.7444888053,-0.7445079503,-0.7445271163,-0.7445463034,-0.7445655112,-0.7445847402,-0.7446039903,-0.7446232614,-0.7446425535,-0.7446618668,-0.7446812009,-0.7447005563,-0.7447199324,-0.7447393304,-0.744758749,-0.7447781888,-0.7447976498,-0.7448171321,-0.7448366354,-0.74485616,-0.7448757058,-0.744895273,-0.7449148612,-0.744934471,-0.7449541019,-0.7449737541,-0.7449934279,-0.7450131229,-0.7450328394,-0.7450525773,-0.7450723367,-0.7450921176,-0.7451119199,-0.7451317437,-0.7451515894,-0.7451714566,-0.7451913454,-0.7452112559,-0.7452311881,-0.7452511418,-0.7452711175,-0.7452911152,-0.7453111343,-0.7453311756,-0.7453512388,-0.7453713238,-0.7453914309,-0.74541156,-0.7454317111,-0.7454518844,-0.7454720798,-0.7454922975,-0.7455125373,-0.7455327995,-0.745553084,-0.7455733909,-0.7455937201,-0.7456140719,-0.7456344461,-0.7456548431,-0.7456752625,-0.7456957044,-0.7457161692,-0.7457366568,-0.7457571672,-0.7457777004,-0.7457982565,-0.7458188356,-0.7458394376,-0.7458600627,-0.7458807112,-0.7459013826,-0.7459220773,-0.7459427953,-0.7459635367
