"(6, 1, 4, 3)",-0.0019130723,-0.0018252706,-0.0017343917,-0.0016407316,0.0015445517,0.0014460708,0.0013454639,-0.0012428562,-0.0011383276,-0.0010319119,-0.0009236031,-0.000813355,-0.0007010906,-0.0005867058,-0.0004700717,-0.0003510435,-0.0002294619,-0.0001051565,2.20506e-05,0.0001523418,0.0002859019,0.0004229162,0.0005635695,0.000708045,0.0008565227,0.001009179,0.0011661871,0.0013277159,0.0014939296,0.0016649875,0.0018410444,0.00202225,0.0022087484,0.0024006785,0.0025981734,0.0028013603,0.0030103594,0.0032252845,0.0034462425,0.0036733304,0.0039066386,0.0041462471,0.0043922264,0.0046446351,0.0049035202,0.0051689153,0.0054408401,0.0057192991,-0.0060042806,-0.0062957553,-0.0065936754,-0.0068979735,-0.0072085616,-0.00752533,-0.0078481466,-0.0081768563,-0.00851128,-0.0088512146,-0.009196433,-0.0095466834,-0.0099016907,-0.0102611558,-0.010624758,-0.0109921546,-0.0113629833,-0.0117368641,-0.0121134003,-0.0124921819,-0.0128727874,-0.0132547868,-0.0136377442,-0.0140212212,-0.0144047793,-0.0147879834,-0.0151704046,-0.0155516234,-0.0159312318,-0.0163088364,-0.0166840607,-0.0170565471,-0.0174259587,-0.0177919808,-0.018154322,-0.0185127156,-0.0188669194,-0.0192167166,-0.0195619158,-0.0199023501,-0.0202378773,-0.0205683794,-0.0208937606,-0.0212139473,-0.0215288867,-0.0218385451,-0.0221429072,-0.0224419747,-0.0227357646,-0.0230243077,-0.0233076479,-0.0235858403,-0.02385895,-0.0241270512,-0.024390226,-0.0246485626,-0.0249021551,-0.0251511024,-0.0253955069,-0.0256354742,-0.025871112,-0.0261025295,-0.026329837,-0.0265531451,-0.0267725645,-0.0269882054,-0.0272001771,-0.0274085878,-0.0276135442,-0.0278151514,-0.0280135126,-0.0282087289,-0.0284008993
"(6, 1, 5, 4)",-0.0026998983,-0.002754927,-0.0028121739,-0.0028717822,0.0029338698,0.0029985241,0.003065804,0.0031357338,0.0032083092,0.0032834949,0.0033612297,0.003441425,0.0035239734,0.003608749,0.0036956097,0.0037844038,0.0038749705,0.0039671424,0.0040607475,0.0041556122,0.0042515624,0.0043484252,0.0044460296,0.0045442074,0.0046427947,0.004741632,0.0048405638,0.0049394401,0.0050381165,0.005136454,0.0052343188,0.0053315828,0.0054281234,0.0055238233,0.0056185704,0.0057122578,0.0058047838,0.0058960515,0.0059859684,0.0060744477,0.0061614058,0.0062467642,0.0063304475,0.0064123856,0.0064925117,0.0065707633,0.0066470813,0.0067214103,0.006793699,0.0068638996,0.006931968,0.0069978638,0.0070615506,0.0071229958,0.007182171,0.0072390514,0.0072936171,0.0073458524,0.0073957459,0.0074432912,0.0074884867,0.0075313357,0.0075718468,0.0076100337,0.0076459154,0.0076795164,0.0077108664,0.0077400005,0.0077669589,0.007791787,0.0078145353,0.0078352587,0.0078540167,0.0078708728,0.0078858941,0.0078991512,0.0079107176,0.0079206687,0.0079290823,0.0079360374,0.007941614,0.0079458926,0.0079489533,0.007950876,0.0079517395,0.0079516215,0.0079505976,0.0079487417,0.0079461252,0.0079428171,0.0079388835,0.0079343877,0.0079293898,0.0079239467,0.0079181124,0.0079119375,0.0079054693,0.0078987522,0.0078918272,0.0078847326,0.0078775033,0.0078701717,0.0078627675,-0.0078553176,-0.0078478464,-0.0078403762,-0.0078329269,-0.0078255162,-0.0078181602,-0.007810873,-0.0078036667,-0.0077965524,-0.0077895394,-0.0077826356,-0.0077758478,-0.0077691817,-0.0077626419,-0.007756232,-0.0077499547,-0.007743812,-0.0077378053
"(2, 2, 1, 1)",0.3520198589,0.3505556784,0.3491046862,0.3476667042,0.3462415579,0.344829076,0.3434290906,0.342041437,0.3406659532,0.3393024801,0.3379508613,0.3366109431,0.3352825739,0.3339656049,0.3326598895,0.3313652834,0.3300816445,0.3288088331,0.3275467114,0.3262951442,0.325053998,0.3238231418,0.3226024466,0.3213917855,0.3201910335,0.3190000679,0.3178187679,0.3166470148,0.3154846917,0.3143316837,0.313187878,0.3120531633,0.3109274305,0.309810572,0.3087024823,0.3076030573,0.3065121949,0.3054297945,0.3043557572,0.3032899856,0.3022323841,0.3011828583,0.3001413157,0.2991076651,0.2980818166,0.297063682,0.2960531743,0.2950502079,0.2940546987,0.2930665636,0.2920857211,0.2911120908,0.2901455934,0.289186151,0.2882336868,0.2872881253,0.2863493919,0.2854174133,0.2844921171,0.2835734321,0.2826612881,0.2817556159,0.2808563475,0.2799634155,0.2790767537,0.2781962968,0.2773219805,0.2764537412,0.2755915164,0.2747352444,0.2738848641,0.2730403157,0.2722015398,0.271368478,0.2705410726,0.2697192668,0.2689030044,0.2680922301,0.2672868891,0.2664869274,0.265692292,0.2649029301,0.2641187898,0.2633398201,0.2625659702,0.2617971903,0.2610334311,0.2602746439,0.2595207807,0.258771794,0.258027637,0.2572882634,0.2565536275,0.2558236844,0.2550983893,0.2543776983,0.253661568,0.2529499555,0.2522428184,0.2515401148,0.2508418037,0.2501478441,0.2494581956,0.2487728186,0.2480916738,0.2474147224,0.2467419262,0.2460732472,0.2454086482,0.2447480922,0.2440915429,0.2434389644,0.2427903211,0.242145578,0.2415047005,0.2408676544,0.2402344059,0.2396049219,0.2389791693,0.2383571158,0.2377387293
"(2, 2, 2, 2)",0.3744278297,0.3730887485,0.3717614087,0.3704456641,0.3691413723,0.3678483936,0.3665665912,0.3652958306,0.3640359799,0.3627869093,0.3615484907,0.360320598,0.3591031066,0.3578958933,0.3566988368,0.3555118167,0.3543347143,0.3531674122,0.3520097943,0.3508617461,0.3497231543,0.3485939072,0.3474738944,0.3463630074,0.3452611387,0.3441681827,0.3430840353,0.3420085938,0.3409417573,0.3398834263,0.338833503,0.3377918909,0.3367584954,0.3357332231,0.3347159823,0.3337066827,0.3327052355,0.3317115533,0.33072555,0.3297471413,0.3287762437,0.3278127753,0.3268566555,0.325907805,0.3249661457,0.3240316005,0.323104094,0.3221835514,0.3212698995,0.3203630658,0.3194629794,0.3185695698,0.3176827683,0.3168025065,0.3159287175,0.3150613352,0.3142002944,0.3133455309,0.3124969814,0.3116545835,0.3108182757,0.3099879972,0.3091636883,0.3083452899,0.3075327437,0.3067259925,0.3059249794,0.3051296486,0.3043399449,0.3035558139,0.3027772019,0.3020040558,0.3012363232,0.3004739525,0.2997168927,0.2989650933,0.2982185048,0.2974770779,0.2967407641,0.2960095155,0.2952832849,0.2945620255,0.2938456911,0.2931342362,0.2924276157,0.2917257852,0.2910287006,0.2903363186,0.2896485963,0.2889654912,0.2882869616,0.287612966,0.2869434635,0.2862784136,0.2856177768,0.2849615133,0.2843095843,0.2836619512,0.283018576,0.2823794209,0.2817444491,0.2811136236,0.2804869082,0.2798642671,0.2792456649,0.2786310664,0.2780204373,0.2774137432,0.2768109505,0.2762120257,0.2756169359,0.2750256485,0.2744381313,0.2738543526,0.2732742807,0.2726978848,0.2721251341,0.2715559983,0.2709904474,0.2704284519,0.2698699824
"(3, 2, 2, 1)",-0.0962403703,-0.096077507,-0.0959152568,-0.0957536324,-0.0955926457,-0.095432308,-0.0952726298,0.0951136211,0.0949552911,0.0947976483,0.0946407007,0.0944844555,0.0943289195,0.0941740988,0.0940199987,0.0938666243,0.0937139801,0.09356207,0.0934108975,0.0932604658,0.0931107775,0.092961835,0.0928136403,0.0926661952,0.092519501,0.0923735591,0.0922283703,0.0920839354,0.0919402549,0.0917973294,0.0916551588,0.0915137434,0.091373083,0.0912331775,0.0910940264,0.0909556294,0.0908179858,0.0906810949,0.0905449561,0.0904095684,0.0902749309,0.0901410424,0.090007902,0.0898755082,0.0897438599,0.0896129555,0.0894827938,0.0893533729,-0.0892246915,-0.0890967477,-0.0889695397,-0.0888430658,-0.0887173241,-0.0885923125,-0.0884680289,-0.0883444714,-0.0882216377,-0.0880995255,-0.0879781327,-0.0878574568,-0.0877374955,-0.0876182462,-0.0874997065,-0.0873818739,-0.0872647457,-0.0871483192,-0.0870325918,-0.0869175608,-0.0868032233,-0.0866895766,-0.0865766178,-0.0864643441,-0.0863527525,-0.08624184,-0.0861316038,-0.0860220408,-0.085913148,-0.0858049224,-0.0856973609,-0.0855904605,-0.0854842181,-0.0853786305,-0.0852736947,-0.0851694076,-0.0850657659,-0.0849627667,-0.0848604067,-0.0847586828,-0.0846575918,-0.0845571307,-0.0844572962,-0.0843580852,-0.0842594946,-0.0841615212,-0.0840641619,-0.0839674135,-0.0838712729,-0.0837757371,-0.0836808029,-0.0835864671,-0.0834927267,-0.0833995787,-0.0833070199,-0.0832150472,-0.0831236576,-0.0830328481,-0.0829426155,-0.0828529569,-0.0827638693,-0.0826753497,-0.082587395,-0.0825000023,-0.0824131685,-0.0823268908,-0.0822411662,-0.0821559917,-0.0820713645,-0.0819872816,-0.0819037401,-0.0818207371,-0.0817382698
"(3, 2, 3, 2)",0.1146912323,0.114490776,0.1142907137,0.1140910721,0.113891877,0.1136931527,0.1134949226,0.1132972089,0.1131000327,0.1129034141,0.1127073721,0.1125119248,0.1123170892,0.1121228813,0.1119293164,0.1117364085,0.1115441709,0.1113526161,0.1111617556,0.1109716002,0.11078216,0.1105934442,0.1104054616,0.11021822,0.1100317269,0.1098459891,0.109661013,0.1094768042,0.1092933681,0.1091107097,0.1089288333,0.1087477432,0.1085674429,0.1083879359,0.1082092253,0.1080313138,0.1078542039,0.1076778977,0.1075023972,0.1073277042,0.1071538199,0.1069807457,0.1068084826,0.1066370311,0.1064663921,0.1062965658,0.1061275525,0.1059593521,0.1057919646,0.1056253895,0.1054596264,0.1052946748,0.1051305337,0.1049672022,0.1048046794,0.1046429639,0.1044820544,0.1043219496,0.1041626478,0.1040041473,0.1038464463,0.1036895429,0.1035334352,0.1033781209,0.103223598,0.1030698641,0.1029169168,0.1027647537,0.1026133722,0.1024627698,0.1023129438,0.1021638914,0.1020156098,0.1018680963,0.1017213477,0.1015753612,0.1014301338,0.1012856624,0.1011419438,0.1009989749,0.1008567526,0.1007152735,0.1005745345,0.1004345322,0.1002952635,0.1001567247,0.1000189127,0.0998818241,0.0997454554,0.0996098033,0.0994748643,0.099340635,0.0992071119,0.0990742914,0.0989421704,0.0988107452,0.0986800124,0.0985499684,0.09842061,0.0982919335,0.0981639353,0.0980366123,0.0979099608,0.0977839775,0.0976586587,0.0975340012,0.0974100014,0.097286656,0.0971639616,0.0970419147,0.096920512,0.09679975,0.0966796256,0.0965601351,0.0964412753,0.096323043,0.0962054348,0.0960884474,0.0959720775,0.0958563219,0.0957411772
"(4, 2, 1, 1)",0.0785006285,0.0782245305,0.0779467469,0.0776675273,-0.0773871068,-0.0771057065,-0.0768235329,-0.0765407783,-0.076257621,-0.075974226,-0.0756907457,-0.0754073199,-0.0751240777,-0.0748411373,-0.0745586075,-0.074276588,-0.0739951707,-0.0737144396,-0.0734344722,-0.0731553397,-0.0728771076,-0.0725998362,-0.0723235812,-0.0720483937,-0.0717743208,-0.071501406,-0.071229689,-0.0709592066,-0.0706899923,-0.070422077,-0.0701554886,-0.0698902528,-0.0696263929,-0.0693639297,-0.0691028822,-0.0688432673,-0.0685851001,-0.0683283937,-0.0680731599,-0.0678194087,-0.0675671486,-0.0673163866,-0.0670671288,-0.0668193796,-0.0665731426,-0.0663284199,-0.066085213,-0.0658435221,-0.0656033466,-0.0653646852,-0.0651275356,-0.0648918949,-0.0646577594,-0.0644251248,-0.0641939862,-0.0639643381,-0.0637361745,-0.063509489,-0.0632842746,-0.0630605241,-0.0628382295,-0.062617383,-0.062397976,-0.0621799998,-0.0619634455,-0.0617483038,-0.0615345652,-0.0613222201,-0.0611112584,-0.0609016702,-0.0606934453,-0.0604865732,-0.0602810435,-0.0600768457,-0.0598739688,-0.0596724023,-0.0594721353,-0.0592731567,-0.0590754557,-0.0588790212,-0.0586838422,-0.0584899075,-0.0582972062,-0.058105727,-0.0579154589,-0.0577263908,-0.0575385116,-0.0573518103,-0.0571662758,-0.0569818971,-0.0567986632,-0.0566165633,-0.0564355863,-0.0562557215,-0.0560769582,-0.0558992856,-0.0557226929,-0.0555471697,-0.0553727055,-0.0551992897,-0.055026912,-0.054855562,-0.0546852296,-0.0545159047,-0.0543475772,-0.054180237,-0.0540138743,-0.0538484795,-0.0536840426,-0.0535205541,-0.0533580047,-0.0531963848,-0.0530356851,-0.0528758964,-0.0527170095,-0.0525590156,-0.0524019055,-0.0522456706,-0.0520903021,-0.0519357914,-0.05178213
"(4, 2, 3, 1)",0.0433437444,0.0434894745,0.0436284403,0.043760819,-0.0438867898,-0.0440065324,-0.0441202269,0.0442280523,0.0443301866,0.0444268056,0.0445180829,0.0446041883,0.0446852892,0.0447615484,0.044833125,0.044900174,0.044962846,0.0450212872,0.0450756391,0.045126039,0.0451726195,0.0452155091,0.0452548318,0.0452907075,0.0453232519,0.0453525768,0.0453787901,0.0454019959,0.0454222947,0.0454397836,0.045454556,0.0454667025,0.0454763102,0.0454834632,0.0454882427,0.0454907271,0.0454909922,0.0454891108,0.0454851536,0.0454791885,0.0454712813,0.0454614954,0.045449892,0.0454365304,0.0454214675,0.0454047585,0.0453864568,0.0453666137,-0.0453452789,-0.0453225005,-0.0452983246,-0.0452727962,-0.0452459584,-0.0452178531,-0.0451885206,-0.045158,-0.0451263289,-0.0450935436,-0.0450596796,-0.0450247706,-0.0449888497,-0.0449519484,-0.0449140977,-0.044875327,-0.0448356652,-0.0447951399,-0.044753778,-0.0447116054,-0.0446686471,-0.0446249273,-0.0445804695,-0.0445352965,-0.0444894299,-0.0444428912,-0.0443957007,-0.0443478784,-0.0442994434,-0.0442504143,-0.0442008091,-0.0441506452,-0.0440999394,-0.0440487079,-0.0439969667,-0.043944731,-0.0438920154,-0.0438388345,-0.0437852021,-0.0437311315,-0.0436766359,-0.0436217279,-0.0435664196,-0.043510723,-0.0434546495,-0.0433982104,-0.0433414162,-0.0432842776,-0.0432268048,-0.0431690074,-0.0431108952,-0.0430524775,-0.0429937632,-0.0429347609,-0.0428754794,-0.0428159267,-0.0427561109,-0.0426960398,-0.0426357209,-0.0425751615,-0.0425143688,-0.0424533497,-0.0423921109,-0.0423306589,-0.0422690002,-0.0422071409,-0.0421450871,-0.0420828444,-0.0420204188,-0.0419578156,-0.0418950403,-0.041832098,-0.0417689941
"(4, 2, 2, 2)",0.02809931,0.0276784664,0.027263354,0.026854009,-0.0264504526,-0.0260526918,-0.0256607201,-0.0252745184,-0.0248940559,-0.0245192918,-0.0241501758,-0.0237866498,-0.0234286489,-0.0230761026,-0.022728936,-0.0223870701,-0.0220504236,-0.0217189129,-0.0213924532,-0.0210709591,-0.0207543447,-0.0204425243,-0.0201354126,-0.0198329251,-0.0195349782,-0.0192414889,-0.0189523761,-0.0186675593,-0.0183869596,-0.0181104994,-0.0178381024,-0.0175696938,-0.0173052002,-0.0170445493,-0.0167876706,-0.0165344946,-0.0162849532,-0.0160389798,-0.0157965091,-0.0155574767,-0.0153218199,-0.0150894771,-0.014860388,-0.0146344935,-0.0144117355,-0.0141920573,-0.0139754033,-0.013761719,-0.0135509511,-0.0133430472,-0.0131379562,-0.0129356281,-0.0127360136,-0.0125390648,-0.0123447347,-0.0121529771,-0.0119637471,-0.0117770004,-0.0115926939,-0.0114107854,-0.0112312334,-0.0110539974,-0.0108790379,-0.0107063159,-0.0105357936,-0.0103674337,-0.0102011998,-0.0100370564,-0.0098749685,-0.009714902,-0.0095568235,-0.0094007002,-0.0092465001,-0.0090941919,-0.0089437447,-0.0087951284,-0.0086483137,-0.0085032716,-0.0083599737,-0.0082183924,-0.0080785005,-0.0079402713,-0.0078036788,-0.0076686974,-0.007535302,-0.0074034681,-0.0072731715,-0.0071443886,-0.0070170963,-0.0068912718,-0.0067668929,-0.0066439376,-0.0065223847,-0.0064022131,-0.006283402,-0.0061659313,-0.0060497812,-0.0059349322,-0.0058213651,-0.0057090612,-0.0055980022,-0.0054881699,-0.0053795467,-0.0052721152,-0.0051658583,-0.0050607592,-0.0049568016,-0.0048539693,-0.0047522465,-0.0046516175,-0.0045520673,-0.0044535808,-0.0043561433,-0.0042597404,-0.004164358,-0.0040699821,-0.0039765991,-0.0038841956,-0.0037927585,-0.0037022749,-0.003612732
"(4, 2, 4, 2)",0.0554736947,0.0557182359,0.0559528908,0.0561779068,0.0563935361,0.0566000343,0.056797659,0.0569866678,0.0571673175,0.0573398627,0.057504555,0.0576616413,0.0578113648,0.057953963,0.0580896678,0.0582187056,0.0583412965,0.0584576548,0.0585679881,0.0586724982,0.0587713807,0.0588648253,0.0589530154,0.0590361291,0.0591143384,0.0591878103,0.0592567061,0.0593211818,0.0593813886,0.0594374727,0.0594895756,0.0595378341,0.0595823805,0.0596233428,0.0596608448,0.0596950062,0.0597259428,0.0597537666,0.0597785855,0.0598005046,0.0598196249,0.059836044,0.0598498565,0.0598611539,0.0598700245,0.0598765535,0.0598808237,0.0598829146,0.0598829035,0.0598808647,0.0598768703,0.05987099,0.059863291,0.0598538382,0.0598426946,0.0598299208,0.0598155756,0.0597997157,0.059782396,0.0597636694,0.0597435872,0.059722199,0.0596995525,0.059675694,0.0596506685,0.0596245189,0.0595972873,0.0595690141,0.0595397383,0.0595094978,0.0594783291,0.0594462676,0.0594133474,0.0593796018,0.0593450626,0.0593097609,0.0592737266,0.0592369887,0.0591995752,0.0591615133,0.0591228292,0.0590835484,0.0590436956,0.0590032944,0.0589623681,0.0589209389,0.0588790286,0.058836658,0.0587938476,0.058750617,0.0587069852,0.0586629707,0.0586185916,0.0585738651,0.0585288081,0.0584834369,0.0584377674,0.0583918149,0.0583455944,0.0582991203,0.0582524066,0.058205467,0.0581583146,0.0581109624,0.0580634228,0.0580157079,0.0579678294,0.0579197988,0.0578716271,0.0578233251,0.0577749034,0.057726372,0.0576777409,0.0576290197,0.0575802176,0.0575313439,0.0574824074,0.0574334165,0.0573843798,0.0573353053,0.057286201
"(4, 2, 3, 3)",0.0172565125,0.017026801,0.0168015851,0.0165808547,-0.0163645892,-0.0161527585,-0.0159453229,-0.0157422345,-0.0155434379,-0.015348871,-0.0151584663,-0.0149721512,-0.0147898499,-0.0146114836,-0.0144369713,-0.0142662309,-0.0140991796,-0.0139357344,-0.0137758129,-0.0136193331,-0.0134662145,-0.0133163774,-0.0131697441,-0.0130262381,-0.0128857848,-0.0127483113,-0.0126137466,-0.0124820215,-0.0123530685,-0.0122268219,-0.0121032178,-0.0119821939,-0.0118636897,-0.0117476462,-0.0116340062,-0.0115227138,-0.0114137146,-0.0113069558,-0.0112023857,-0.0110999543,-0.0109996126,-0.0109013132,-0.0108050097,-0.010710657,-0.0106182111,-0.010527629,-0.0104388692,-0.0103518908,-0.0102666543,-0.010183121,-0.0101012532,-0.0100210142,-0.0099423682,-0.0098652803,-0.0097897166,-0.0097156438,-0.0096430295,-0.0095718424,-0.0095020515,-0.0094336269,-0.0093665393,-0.0093007603,-0.0092362619,-0.0091730169,-0.009110999,-0.0090501822,-0.0089905413,-0.0089320516,-0.0088746892,-0.0088184305,-0.0087632527,-0.0087091333,-0.0086560507,-0.0086039833,-0.0085529106,-0.008502812,-0.0084536677,-0.0084054584,-0.0083581651,-0.0083117693,-0.0082662529,-0.0082215983,-0.0081777881,-0.0081348056,-0.0080926343,-0.008051258,-0.008010661,-0.0079708279,-0.0079317436,-0.0078933936,-0.0078557633,-0.0078188387,-0.0077826062,-0.0077470522,-0.0077121636,-0.0076779276,-0.0076443316,-0.0076113633,-0.0075790106,-0.0075472618,-0.0075161055,-0.0074855303,-0.0074555252,-0.0074260795,-0.0073971826,-0.0073688241,-0.007340994,-0.0073136823,-0.0072868794,-0.0072605758,-0.0072347621,-0.0072094293,-0.0071845684,-0.0071601707,-0.0071362277,-0.0071127309,-0.0070896722,-0.0070670435,-0.0070448369,-0.0070230446,-0.0070016592
"(5, 2, 2, 1)",0.0436767519,0.0435714935,0.0434655935,0.0433589312,0.0432513923,0.0431428682,0.0430332572,0.0429224646,0.0428104029,0.0426969914,0.0425821575,0.0424658356,0.0423479685,0.0422285057,0.042107405,0.0419846315,0.0418601582,0.0417339654,0.0416060408,0.0414763791,0.0413449823,0.041211859,0.0410770244,0.0409405001,0.0408023137,0.040662498,0.0405210918,0.0403781383,0.0402336857,0.0400877864,0.0399404963,0.039791875,0.039641985,0.0394908917,0.0393386624,0.0391853665,0.0390310747,0.0388758589,0.0387197918,0.0385629467,0.0384053967,0.0382472149,0.0380884738,0.0379292456,0.0377696012,0.0376096104,0.0374493417,0.0372888622,0.0371282372,0.0369675301,0.0368068026,0.0366461142,0.0364855226,0.0363250829,0.0361648485,0.0360048701,0.0358451966,0.0356858742,0.0355269473,0.0353684577,0.0352104451,0.035052947,0.0348959989,0.0347396339,0.0345838833,0.0344287764,0.0342743402,0.0341206002,0.0339675799,0.033815301,0.0336637836,0.0335130461,0.0333631052,0.0332139763,0.0330656732,0.0329182084,0.0327715931,0.0326258372,0.0324809494,0.0323369372,0.0321938071,0.0320515647,0.0319102144,0.0317697598,0.0316302036,0.0314915478,0.0313537935,0.0312169412,0.0310809906,0.0309459409,0.0308117906,0.0306785377,0.0305461797,0.0304147136,0.0302841359,0.0301544427,0.0300256299,0.0298976927,0.0297706264,0.0296444256,0.0295190849,0.0293945984,0.0292709602,-0.0291481641,-0.0290262037,-0.0289050723,-0.0287847635,-0.0286652702,-0.0285465855,-0.0284287023,-0.0283116135,-0.0281953118,-0.0280797899,-0.0279650404,-0.0278510558,-0.0277378288,-0.0276253518,-0.0275136174,-0.0274026181,-0.0272923464,-0.0271827947
"(5, 2, 4, 1)",0.0218272696,0.0220500752,0.0222755319,0.0225034908,-0.0227337952,-0.02296628,-0.0232007732,-0.0234370959,-0.0236750634,-0.0239144852,-0.0241551666,-0.0243969086,-0.0246395098,-0.0248827659,-0.0251264717,-0.0253704213,-0.0256144096,-0.0258582323,-0.0261016872,-0.0263445751,-0.0265867001,-0.026827871,-0.0270679011,-0.0273066095,-0.0275438216,-0.0277793692,-0.0280130912,-0.0282448344,-0.028474453,-0.02870181,-0.0289267761,-0.029149231,-0.029369063,-0.0295861689,-0.0298004547,-0.0300118346,-0.0302202318,-0.0304255779,-0.0306278127,-0.0308268843,-0.0310227486,-0.031215369,-0.0314047164,-0.0315907689,-0.031773511,-0.0319529338,-0.0321290344,-0.0323018157,-0.0324712859,-0.0326374582,-0.0328003506,-0.0329599852,-0.0331163884,-0.03326959,-0.0334196234,-0.0335665248,-0.0337103333,-0.0338510906,-0.0339888403,-0.034123628,-0.0342555014,-0.034384509,-0.0345107011,-0.0346341288,-0.034754844,-0.0348728995,-0.0349883484,-0.0351012442,-0.0352116407,-0.0353195917,-0.0354251511,-0.0355283725,-0.0356293092,-0.0357280144,-0.0358245408,-0.0359189406,-0.0360112653,-0.0361015661,-0.0361898932,-0.0362762965,-0.0363608248,-0.0364435263,-0.0365244484,-0.0366036375,-0.0366811395,-0.0367569992,-0.0368312604,-0.0369039663,-0.0369751591,-0.0370448801,-0.0371131698,-0.0371800676,-0.0372456122,-0.0373098413,-0.037372792,-0.0374345001,-0.0374950009,-0.0375543287,-0.037612517,-0.0376695985,-0.037725605,-0.0377805676,-0.0378345166,0.0378874815,0.0379394911,0.0379905734,0.0380407558,0.0380900647,0.0381385262,0.0381861655,0.0382330071,0.038279075,0.0383243924,0.0383689821,0.0384128661,0.0384560658,0.0384986024,0.038540496,0.0385817664,0.0386224331,0.0386625148
"(5, 2, 3, 2)",-0.0271193752,-0.0268097512,-0.0264979195,-0.0261839317,-0.0258678502,-0.0255497479,-0.0252297082,0.0249078244,0.0245842,0.024258947,0.0239321871,0.0236040494,0.0232746714,0.0229441973,0.0226127776,0.0222805686,0.0219477316,0.021614432,0.0212808387,0.0209471235,0.0206134598,0.0202800224,0.0199469867,0.0196145274,0.0192828186,0.0189520324,0.0186223388,0.0182939047,0.0179668932,0.0176414637,0.0173177706,0.0169959634,0.016676186,0.0163585766,0.0160432671,0.0157303828,0.0154200425,0.0151123581,0.0148074346,0.0145053699,0.0142062549,0.0139101733,0.0136172017,0.01332741,0.0130408611,0.0127576111,0.0124777096,0.0122011998,-0.0119281187,-0.0116584972,-0.0113923606,-0.0111297287,-0.0108706159,-0.0106150316,-0.0103629806,-0.0101144631,-0.0098694749,-0.0096280079,-0.0093900505,-0.0091555873,-0.0089245998,-0.0086970665,-0.0084729629,-0.0082522624,-0.0080349357,-0.0078209514,-0.0076102763,-0.0074028755,-0.0071987122,-0.0069977487,-0.0067999457,-0.006605263,-0.0064136593,-0.0062250927,-0.0060395206,-0.0058568997,-0.0056771863,-0.0055003366,-0.0053263062,-0.0051550509,-0.0049865261,-0.0048206874,-0.0046574905,-0.0044968911,-0.0043388453,-0.0041833091,-0.0040302393,-0.0038795927,-0.0037313264,-0.0035853983,-0.0034417663,-0.0033003892,-0.003161226,-0.0030242364,-0.0028893804,-0.002756619,-0.0026259134,-0.0024972254,-0.0023705176,-0.0022457531,-0.0021228957,-0.0020019095,-0.0018827596,0.0017654116,0.0016498315,0.0015359862,0.0014238432,0.0013133704,0.0012045365,0.0010973107,0.0009916629,0.0008875634,0.0007849834,0.0006838943,0.0005842684,0.0004860784,0.0003892976,0.0002938998,0.0001998595,0.0001071515,1.57513e-05
"(5, 2, 5, 2)",0.0269336475,0.0271601143,0.0273931312,0.0276325992,0.0278784073,0.0281304318,0.0283885377,0.0286525772,0.0289223907,0.0291978059,0.029478639,0.0297646942,0.0300557649,0.0303516333,0.0306520708,0.0309568398,0.0312656936,0.0315783774,0.0318946291,0.0322141801,0.0325367568,0.0328620815,0.0331898732,0.0335198489,0.033851725,0.034185218,0.0345200455,0.034855928,0.0351925895,0.0355297585,0.035867169,0.0362045611,0.0365416824,0.0368782882,0.0372141425,0.0375490185,0.0378826994,0.0382149779,0.0385456576,0.038874553,0.0392014888,0.0395263015,0.0398488381,0.0401689573,0.0404865282,0.0408014311,0.0411135569,0.0414228069,0.0417290928,0.0420323358,0.0423324671,0.0426294267,0.0429231636,0.0432136355,0.0435008076,0.0437846531,0.0440651523,0.0443422924,0.0446160668,0.044886475,0.0451535223,0.0454172188,0.0456775797,0.0459346245,0.0461883768,0.0464388642,0.0466861173,0.0469301701,0.0471710593,0.047408824,0.0476435058,0.0478751481,0.0481037961,0.0483294964,0.0485522971,0.0487722474,0.048989397,0.049203797,0.0494154986,0.0496245535,0.049831014,0.0500349323,0.0502363606,0.0504353512,0.0506319563,0.0508262277,0.0510182168,0.0512079751,0.051395553,0.0515810008,0.0517643683,0.0519457043,0.0521250571,0.0523024743,0.0524780033,0.0526516899,0.0528235795,0.0529937169,0.0531621457,0.0533289091,0.053494049,0.0536576069,0.0538196231,0.0539801374,0.0541391885,0.0542968142,0.0544530517,0.0546079372,0.0547615061,0.054913793,0.0550648317,0.055214655,0.0553632952,0.0555107835,0.0556571506,0.0558024262,0.0559466394,0.0560898186,0.0562319912,0.0563731841,0.0565134236
