"(1, 5, 6, 4)",0.0035813686,0.0034627532,0.0033410241,0.0032161511,0.0030881352,0.0029570008,0.0028227941,0.002685583,0.0025454527,0.002402504,0.0022568494,0.002108612,0.0019579174,0.0018049006,0.0016496965,0.0014924405,0.0013332666,0.0011723064,0.0010096884,0.0008455366,0.0006799709,0.0005131053,0.0003450492,0.0001759066,5.776e-06,-0.0001652497,-0.0003370845,-0.0005096443,-0.0006828517,-0.0008566331,-0.0010309196,-0.001205646,-0.0013807511,-0.0015561765,-0.0017318663,-0.0019077673,-0.0020838285,-0.0022599996,-0.0024362318,-0.002612477,-0.0027886867,-0.0029648122,-0.0031408039,-0.0033166107,-0.0034921799,-0.0036674566,-0.0038423833,-0.0040168989,-0.0041909394,-0.0043644368,-0.0045373191,-0.0047095102,-0.0048809291,-0.005051491,-0.0052211058,-0.0053896791,-0.0055571123,-0.0057233024,-0.0058881426,-0.0060515228,-0.0062133298,-0.0063734479,-0.0065317598,-0.0066881475,-0.0068424922,-0.0069946764,-0.0071445837,-0.0072921006,-0.007437117,-0.0075795269,-0.0077192294,-0.0078561302,-0.0079901417,-0.0081211821,-0.008249183,-0.0083740796,-0.0084958175,-0.0086143529,-0.0087296504,-0.0088416849,-0.0089504408,-0.009055912,-0.0091581016,-0.0092570215,-0.0093526921,-0.0094451419,-0.0095344065,-0.0096205285,-0.0097035567,-0.0097835452,-0.0098605534,-0.0099346448,-0.0100058874,-0.0100743493,-0.0101401045,-0.0102032275,-0.0102637942,-0.0103218815,-0.0103775668,-0.0104309278,-0.0104820415,-0.0105309847,-0.0105778332,-0.0106226615,-0.0106655433,-0.0107065502,-0.0107457525,-0.0107832188,-0.0108190156,-0.0108532075,-0.0108858573,-0.0109170257,-0.0109467713,-0.0109751505,-0.0110022178,-0.0110280258,-0.0110526249,-0.0110760636,-0.0110983885,-0.0111196443,-0.0111398739
"(1, 5, 6, 6)",-0.0055015856,-0.0053047856,-0.0051090004,-0.0049146573,-0.0047221547,-0.0045318654,-0.0043441311,-0.0041592559,-0.0039775071,-0.0037991112,-0.0036242629,-0.0034531179,-0.0032858083,-0.0031224324,-0.0029630718,-0.0028077892,-0.0026566312,-0.0025096349,-0.0023668277,-0.0022282317,-0.0020938656,-0.0019637468,-0.001837891,-0.001716314,-0.0015990342,-0.0014860709,-0.0013774512,-0.0012731968,-0.0011733372,-0.0010779024,-0.0009869281,-0.0009004511,-0.0008185114,-0.0007411521,-0.0006684176,-0.0006003549,-0.000537013,-0.0004784417,-0.0004246924,-0.0003758173,-0.0003318678,-0.000292895,-0.0002589506,-0.0002300834,-0.0002063415,-0.0001877693,-0.0001744089,-0.0001662972,-0.0001634668,-0.0001659447,-0.000173751,-0.0001868987,-0.0002053923,-0.0002292269,-0.0002583876,-0.0002928481,-0.0003325703,-0.0003775036,-0.000427583,-0.0004827306,-0.0005428528,-0.0006078411,-0.0006775719,-0.0007519057,-0.000830688,-0.0009137491,-0.0010009048,-0.0010919571,-0.0011866948,-0.0012848951,-0.0013863241,-0.0014907394,-0.0015978907,-0.0017075186,-0.0018193695,-0.0019331773,-0.0020486785,-0.002165612,-0.0022837191,-0.0024027455,-0.0025224441,-0.0026425754,-0.0027629086,-0.0028832242,-0.0030033128,-0.0031229779,-0.0032420351,-0.0033603131,-0.0034776539,-0.003593913,-0.0037089593,-0.0038226748,-0.0039349552,-0.0040457055,-0.0041548462,-0.0042623081,-0.0043680325,-0.0044719712,-0.0045740851,-0.0046743448,-0.004772728,-0.0048692205,-0.0049638147,-0.0050565094,-0.0051473087,-0.0052362218,-0.0053232622,-0.0054084475,-0.0054917984,-0.005573339,-0.0056530955,-0.0057310965,-0.005807372,-0.0058819534,-0.005954875,-0.0060261698,-0.0060958722,-0.0061640173,-0.0062306402,-0.0062957763,-0.0063594611
"(1, 6, 6, 1)",0.0181832959,0.0181490022,0.0181166465,0.0180860639,0.0180571858,0.0180300227,0.0180046569,0.0179812363,0.017959959,0.0179410641,0.0179248235,0.0179115268,0.0179014758,0.0178949832,0.0178923577,0.0178939071,0.0178999297,0.0179107162,0.0179265465,0.0179476894,0.0179744045,0.0180069396,0.0180455321,0.0180904107,0.0181417958,0.0181999003,0.018264933,0.0183370938,0.0184165805,0.0185035865,0.0185983023,0.0187009158,0.0188116129,0.0189305776,0.0190579923,0.0191940377,0.019338892,0.0194927323,0.0196557309,0.0198280576,0.0200098775,0.0202013497,0.0204026263,0.0206138509,0.020835157,0.0210666661,0.0213084858,0.0215607074,0.0218234043,0.022096629,0.0223804107,0.0226747532,0.0229796318,0.0232949915,0.023620744,0.0239567651,0.0243028936,0.0246589283,0.025024627,0.0253997054,0.0257838356,0.026176646,0.0265777219,0.0269866054,0.0274027969,0.0278257574,0.02825491,0.0286896447,0.0291293199,0.0295732687,0.0300208002,0.0304712088,0.0309237775,0.0313777772,0.0318324932,0.0322872029,0.0327411974,0.0331937859,0.0336442972,0.0340920864,0.0345365389,0.0349770733,0.0354131442,0.0358442482,0.0362699197,0.0366897378,0.0371033239,0.0375103428,0.0379105029,0.0383035548,0.0386892908,0.0390675425,0.0394381842,0.0398011124,0.0401562717,0.0405036338,0.040843198,0.0411749918,0.0414990651,0.0418154918,0.042124363,0.042425788,0.0427198911,0.0430068084,0.0432866884,0.0435596874,0.04382597,0.0440857063,0.0443390708,0.0445862421,0.0448274002,0.0450627262,0.045292402,0.0455166053,0.0457355212,0.0459493242,0.0461581899,0.0463622906,0.0465617956,0.0467568702,0.0469476767
"(1, 6, 6, 3)",-0.0055695287,-0.0054455098,-0.0053205089,-0.0051950236,-0.0050694662,-0.0049441827,-0.0048194455,-0.0046954444,-0.004572295,-0.0044500362,-0.0043286427,-0.0042080251,-0.004088054,-0.003968543,-0.0038492761,-0.0037300115,-0.0036104869,-0.0034904259,-0.0033695433,-0.0032475487,-0.0031241485,-0.0029990535,-0.0028719768,-0.0027426351,-0.0026107523,-0.002476058,-0.0023382976,-0.0021972123,-0.002052558,-0.0019040962,-0.001751598,-0.0015948426,-0.0014336172,-0.0012677181,-0.0010969495,-0.0009211251,-0.0007400681,-0.0005536112,-0.0003615977,-0.0001638836,3.96647e-05,0.0002491671,0.0004647294,0.0006864411,0.0009143752,0.0011485866,0.0013891092,0.0016359568,0.0018891195,0.0021485626,0.0024142251,0.0026860184,0.0029638242,0.0032474933,0.0035368448,0.0038316651,0.0041317068,0.004436688,0.0047462935,0.005060174,0.0053779473,0.0056991993,0.0060234859,0.0063503347,0.0066792484,0.0070097071,0.0073411718,0.0076730891,0.0080048944,0.0083360174,0.0086658853,0.008993929,0.0093195878,0.0096423128,0.0099615721,0.0102768568,0.0105876822,0.0108935931,0.0111941662,0.0114890132,0.0117777826,0.0120601615,0.0123358756,0.0126046921,0.0128664163,0.0131208935,0.0133680072,0.0136076777,0.0138398604,0.0140645442,0.0142817486,0.0144915222,0.0146939411,0.0148891004,0.015077121,0.0152581414,0.0154323154,0.0155998114,0.0157608084,0.0159154959,0.01606407,0.0162067327,0.01634369,0.0164751497,0.0166013211,0.016722413,0.016838633,0.0169501863,0.017057275,0.0171600976,0.017258848,0.0173537152,0.0174448835,0.0175325296,0.0176168282,0.0176979448,0.01777604,0.0178512682,0.0179237777,0.0179937108,0.0180612037
"(1, 6, 6, 5)",-0.0019283625,-0.0018355474,-0.0017414267,-0.0016463512,-0.0015506619,-0.0014546881,-0.001358748,-0.0012631379,-0.0011681325,-0.00107398,-0.0009809087,-0.0008891168,-0.0007987865,-0.0007100731,-0.0006231144,-0.000538031,-0.0004549285,-0.0003738993,-0.0002950232,-0.0002183706,-0.0001440024,-7.19729e-05,-2.3287e-06,6.48894e-05,0.0001296458,0.0001919103,0.0002516549,0.0003088592,0.0003635041,0.0004155751,0.0004650624,0.0005119594,0.0005562632,0.0005979752,0.0006371011,0.0006736502,0.0007076368,0.0007390784,0.0007679986,0.0007944242,0.0008183876,0.000839926,0.000859082,0.000875903,0.0008904414,0.0009027556,0.0009129088,0.0009209701,0.0009270138,0.0009311196,0.0009333724,0.0009338627,0.0009326857,0.0009299413,0.000925734,0.0009201727,0.0009133699,0.0009054411,0.0008965048,0.0008866812,0.0008760923,0.0008648608,0.0008531089,0.0008409583,0.0008285289,0.000815938,0.0008032992,0.0007907223,0.0007783118,0.0007661665,0.0007543792,0.000743035,0.0007322118,0.0007219818,0.0007124019,0.0007035281,0.0006954054,0.0006880699,0.0006815499,0.0006758657,0.0006710298,0.0006670473,0.0006639169,0.0006616308,0.000660176,0.0006595338,0.0006596819,0.000660594,0.0006622405,0.0006645895,0.0006676069,0.0006712575,0.0006755045,0.000680312,0.0006856428,0.0006914602,0.0006977281,0.0007044116,0.0007114765,0.0007188898,0.0007266204,0.0007346382,0.0007429148,0.0007514234,0.0007601389,0.0007690378,0.0007780983,0.0007873002,0.0007966246,0.0008060545,0.0008155739,0.0008251686,0.0008348257,0.0008445326,0.0008542794,0.0008640562,0.0008738545,0.0008836665,0.0008934855,0.0009033057,0.0009131216
"(2, 1, 1, 2)",0.1230054582,0.1226655565,0.1223283687,0.1219938813,0.1216620792,0.1213329463,0.1210064649,0.1206826165,0.1203613812,0.1200427379,0.119726665,0.1194131397,0.1191021387,0.118793638,0.1184876134,0.1181840406,0.1178828949,0.1175841516,0.1172877862,0.1169937744,0.1167020918,0.1164127146,0.1161256191,0.1158407821,0.115558181,0.1152777932,0.1149995971,0.1147235715,0.1144496958,0.1141779501,0.1139083149,0.113640772,0.1133753037,0.1131118929,0.1128505238,0.1125911813,0.1123338511,0.1120785201,0.111825176,0.1115738074,0.111324404,0.1110769567,0.1108314569,0.1105878972,0.1103462711,0.110106573,0.109868798,0.1096329416,0.1093990004,0.1091669713,0.1089368518,0.1087086395,0.1084823319,0.1082579274,0.1080354234,0.1078148172,0.1075961058,0.1073792855,0.1071643519,0.1069512996,0.1067401219,0.1065308112,0.1063233583,0.1061177524,0.1059139813,0.105712031,0.105511886,0.1053135289,0.1051169405,0.1049221,0.1047289848,0.104537571,0.104347833,0.1041597439,0.1039732758,0.1037883997,0.1036050859,0.1034233033,0.1032430213,0.1030642085,0.1028868338,0.1027108659,0.102536274,0.1023630275,0.1021910963,0.1020204517,0.1018510652,0.1016829093,0.1015159575,0.1013501847,0.1011855664,0.1010220796,0.1008597027,0.1006984146,0.1005381954,0.1003790269,0.1002208918,0.1000637738,0.0999076573,0.0997525288,0.0995983747,0.0994451824,0.0992929407,0.0991416389,0.0989912673,0.0988418163,0.0986932777,0.0985456437,0.0983989068,0.0982530608,0.0981080994,0.0979640167,0.0978208072,0.0976784672,0.0975369911,0.0973963753,0.0972566161,0.09711771,0.0969796541,0.0968424453,0.0967060812
"(2, 1, 1, 4)",-0.0439816072,-0.0438635726,-0.0437438394,-0.0436225622,-0.0434998882,-0.0433759581,-0.043250906,-0.0431248585,-0.0429979351,-0.0428702483,-0.0427419042,-0.0426130017,-0.0424836359,-0.0423538945,-0.0422238612,-0.0420936155,-0.0419632332,-0.041832787,-0.0417023466,-0.0415719794,-0.0414417505,-0.0413117234,-0.0411819601,-0.0410525209,-0.0409234651,-0.040794851,-0.0406667356,-0.0405391754,-0.0404122255,-0.0402859405,-0.0401603742,-0.0400355794,-0.0399116081,-0.0397885116,-0.0396663402,-0.0395451431,-0.0394249689,-0.0393058646,-0.0391878767,-0.0390710502,-0.0389554286,-0.0388410543,-0.0387279681,-0.0386162089,-0.038505814,-0.0383968187,-0.0382892561,-0.038183157,-0.0380785496,-0.0379754594,-0.0378739089,-0.0377739174,-0.0376755009,-0.0375786715,-0.0374834378,-0.0373898041,-0.0372977707,-0.037207333,-0.0371184823,-0.0370312051,-0.0369454831,-0.0368612931,-0.0367786073,-0.0366973931,-0.0366176134,-0.0365392264,-0.0364621865,-0.0363864437,-0.036311945,-0.0362386339,-0.036166451,-0.0360953349,-0.0360252225,-0.0359560485,-0.0358877491,-0.0358202582,-0.0357535108,-0.0356874428,-0.0356219912,-0.0355570954,-0.0354926963,-0.0354287377,-0.0353651663,-0.0353019319,-0.0352389877,-0.0351762902,-0.0351137995,-0.0350514796,-0.0349892978,-0.0349272251,-0.034865236,-0.0348033085,-0.034741424,-0.0346795657,-0.0346177214,-0.0345558807,-0.0344940358,-0.0344321814,-0.034370314,-0.0343084319,-0.0342465353,-0.0341846259,-0.0341227066,-0.0340607812,-0.0339988548,-0.0339369331,-0.0338750224,-0.0338131298,-0.0337512626,-0.033689428,-0.0336276343,-0.0335658892,-0.0335042009,-0.0334425768,-0.0333810253,-0.0333195539,-0.0332581702,-0.0331968815,-0.0331356949,-0.0330746172,-0.0330136549
"(2, 1, 1, 6)",0.002285549,0.0021681011,0.0020526599,0.0019385179,0.0018251079,0.0017119713,0.0015987593,0.0014852402,0.0013712807,0.0012568435,0.0011419702,0.0010267742,0.0009114081,0.0007960869,0.0006810484,0.0005665504,0.0004528624,0.0003402587,0.0002290121,0.000119389,1.1649e-05,-9.39645e-05,-0.0001972209,-0.0002979031,-0.0003958116,-0.0004907609,-0.0005825911,-0.0006711439,-0.0007562835,-0.0008378859,-0.0009158412,-0.0009900528,-0.0010604355,-0.0011269155,-0.001189429,-0.0012479223,-0.0013023513,-0.0013526801,-0.0013988814,-0.001440937,-0.001478835,-0.0015125715,-0.00154215,-0.0015675817,-0.0015888852,-0.0016060862,-0.0016192189,-0.0016283239,-0.0016334505,-0.0016346555,-0.001632004,-0.0016255695,-0.0016154334,-0.0016016868,-0.0015844284,-0.0015637656,-0.0015398146,-0.0015127008,-0.0014825566,-0.0014495235,-0.0014137502,-0.0013753924,-0.0013346127,-0.0012915796,-0.0012464661,-0.0011994501,-0.0011507127,-0.0011004369,-0.0010488071,-0.0009960075,-0.0009422213,-0.0008876293,-0.0008324089,-0.0007767304,-0.0007207665,-0.0006646748,-0.0006086086,-0.0005527131,-0.0004971246,-0.0004419697,-0.0003873655,-0.000333419,-0.0002802269,-0.0002278758,-0.0001764417,-0.0001259912,-7.65808e-05,-2.82576e-05,1.89401e-05,6.49823e-05,0.0001098472,0.00015352,0.0001959928,0.0002372644,0.0002773385,0.000316224,0.0003539342,0.0003904865,0.0004259015,0.0004602026,0.0004934159,0.0005255693,0.0005566924,0.0005868159,0.0006159715,0.0006441916,0.000671509,0.0006979565,0.0007235667,0.0007483724,0.0007724057,0.0007956982,0.0008182811,0.000840184,0.0008614374,0.0008820694,0.0009021079,0.0009215797,0.0009405107,0.0009589258,0.0009768491
"(2, 2, 1, 1)",0.3440531125,0.3426020283,0.3411642874,0.3397397221,0.3383281673,0.3369294612,0.3355434444,0.3341699607,0.3328088565,0.3314599806,0.330123185,0.3287983238,0.3274852535,0.3261838335,0.3248939257,0.323615394,0.3223481049,0.3210919268,0.3198467306,0.318612389,0.3173887764,0.3161757693,0.3149732458,0.3137810855,0.3125991694,0.3114273801,0.3102656013,0.3091137178,0.3079716157,0.3068391821,0.3057163049,0.3046028731,0.3034987765,0.3024039059,0.3013181528,0.3002414097,0.2991735698,0.2981145273,0.2970641774,0.2960224157,0.2949891395,0.2939642467,0.2929476365,0.291939209,0.2909388659,0.2899465101,0.2889620459,0.287985379,0.2870164169,0.2860550689,0.2851012461,0.2841548615,0.2832158301,0.2822840696,0.2813594992,0.280442041,0.2795316195,0.2786281617,0.2777315971,0.276841858,0.2759588794,0.2750825987,0.274212956,0.2733498943,0.2724933584,0.2716432961,0.2707996568,0.2699623922,0.2691314558,0.2683068025,0.2674883884,0.2666761709,0.2658701076,0.2650701575,0.2642762784,0.263488429,0.2627065673,0.2619306506,0.2611606354,0.2603964774,0.259638131,0.2588855491,0.2581386837,0.257397485,0.2566619019,0.2559318823,0.2552073723,0.2544883172,0.253774661,0.2530663466,0.2523633164,0.2516655118,0.2509728738,0.2502853434,0.2496028608,0.2489253665,0.2482528012,0.2475851056,0.246922221,0.2462640895,0.2456106533,0.2449618554,0.2443176401,0.2436779523,0.2430427379,0.2424119437,0.2417855177,0.2411634091,0.2405455679,0.2399319457,0.2393224952,0.2387171695,0.2381159234,0.2375187138,0.2369254964,0.2363362299,0.2357508736,0.2351693878,0.2345917337,0.2340178737,0.233447771
"(2, 2, 1, 3)",-0.016632299,-0.0167505585,-0.0168677541,-0.016983919,-0.0170990873,-0.0172132936,-0.0173265726,-0.0174389597,-0.0175504901,-0.0176611989,-0.0177711209,-0.0178802904,-0.0179887405,-0.0180965037,-0.0182036112,-0.0183100928,-0.0184159769,-0.0185212904,-0.0186260588,-0.0187303063,-0.0188340552,-0.0189373268,-0.0190401409,-0.0191425164,-0.019244471,-0.0193460211,-0.0194471825,-0.0195479708,-0.0196484004,-0.0197484857,-0.0198482408,-0.0199476795,-0.0200468159,-0.0201456639,-0.0202442381,-0.0203425531,-0.020440624,-0.0205384664,-0.0206360965,-0.0207335311,-0.0208307877,-0.0209278842,-0.0210248394,-0.0211216723,-0.0212184029,-0.0213150511,-0.0214116375,-0.0215081828,-0.0216047079,-0.0217012334,-0.0217977799,-0.0218943674,-0.0219910154,-0.0220877422,-0.0221845655,-0.0222815013,-0.022378564,-0.0224757666,-0.0225731196,-0.0226706316,-0.0227683084,-0.0228661536,-0.0229641676,-0.0230623483,-0.0231606903,-0.0232591852,-0.0233578219,-0.0234565859,-0.0235554601,-0.0236544245,-0.0237534566,-0.0238525313,-0.0239516218,-0.0240506988,-0.0241497322,-0.0242486903,-0.0243475404,-0.0244462495,-0.0245447839,-0.0246431108,-0.0247411972,-0.0248390109,-0.0249365206,-0.0250336967,-0.0251305104,-0.0252269346,-0.0253229441,-0.0254185154,-0.0255136268,-0.0256082588,-0.0257023937,-0.0257960157,-0.0258891115,-0.0259816684,-0.0260736768,-0.0261651285,-0.0262560167,-0.0263463365,-0.0264360844,-0.0265252582,-0.0266138568,-0.0267018808,-0.0267893315,-0.0268762111,-0.026962523,-0.0270482711,-0.0271334602,-0.0272180955,-0.0273021831,-0.0273857292,-0.0274687403,-0.0275512236,-0.0276331863,-0.0277146357,-0.0277955804,-0.0278760277,-0.0279559855,-0.0280354617,-0.0281144643,-0.0281930012,-0.0282710805
"(2, 2, 1, 5)",-0.0333523521,-0.0332608758,-0.0331697626,-0.033078914,-0.032988237,-0.0328976443,-0.0328070551,-0.0327163944,-0.032625594,-0.0325345915,-0.0324433316,-0.0323517652,-0.0322598452,-0.032167535,-0.0320748016,-0.0319816172,-0.0318879588,-0.0317938083,-0.0316991523,-0.0316039812,-0.0315082898,-0.0314120769,-0.0313153452,-0.0312181009,-0.0311203533,-0.031022115,-0.0309234018,-0.030824232,-0.0307246268,-0.0306246095,-0.0305242059,-0.0304234436,-0.0303223522,-0.0302209629,-0.0301193085,-0.0300174229,-0.0299153412,-0.0298130995,-0.0297107348,-0.0296082845,-0.0295057865,-0.0294032791,-0.0293008008,-0.0291983902,-0.0290960858,-0.0289939257,-0.0288919482,-0.0287901907,-0.0286886903,-0.0285874835,-0.0284866062,-0.0283860933,-0.0282859791,-0.0281862965,-0.0280870779,-0.0279883543,-0.0278901555,-0.0277925102,-0.0276954455,-0.0275989874,-0.0275031602,-0.0274079866,-0.0273134879,-0.0272196836,-0.0271265914,-0.0270342272,-0.0269426055,-0.0268517384,-0.0267616365,-0.0266723082,-0.0265837605,-0.0264959981,-0.0264090241,-0.02632284,-0.0262374448,-0.0261528367,-0.026069012,-0.0259859654,-0.0259036904,-0.0258221793,-0.0257414229,-0.0256614113,-0.0255821336,-0.0255035778,-0.0254257317,-0.0253485822,-0.0252721161,-0.0251963197,-0.025121179,-0.0250466799,-0.0249728086,-0.024899551,-0.0248268932,-0.0247548217,-0.0246833231,-0.0246123842,-0.0245419923,-0.0244721349,-0.0244028001,-0.0243339764,-0.0242656526,-0.0241978177,-0.0241304616,-0.0240635743,-0.0239971465,-0.0239311688,-0.0238656328,-0.0238005301,-0.0237358527,-0.0236715931,-0.0236077441,-0.0235442987,-0.0234812504,-0.0234185929,-0.0233563198,-0.0232944255,-0.0232329044,-0.0231717512,-0.0231109608,-0.023050528,-0.0229904483
"(2, 3, 1, 2)",-0.0884914283,-0.0883295127,-0.088168835,-0.0880094028,-0.0878512251,-0.0876943116,-0.0875386724,-0.0873843183,-0.0872312601,-0.0870795091,-0.086929076,-0.0867799712,-0.0866322042,-0.0864857837,-0.0863407173,-0.0861970113,-0.0860546704,-0.0859136981,-0.0857740962,-0.0856358653,-0.0854990046,-0.0853635117,-0.0852293835,-0.0850966154,-0.0849652024,-0.0848351382,-0.0847064161,-0.0845790292,-0.0844529703,-0.084328232,-0.0842048071,-0.0840826887,-0.0839618703,-0.0838423458,-0.08372411,-0.0836071584,-0.0834914874,-0.0833770944,-0.0832639778,-0.083152137,-0.0830415727,-0.0829322867,-0.0828242816,-0.0827175615,-0.082612131,-0.0825079959,-0.0824051628,-0.0823036389,-0.0822034318,-0.0821045496,-0.0820070006,-0.0819107929,-0.0818159344,-0.0817224325,-0.0816302937,-0.0815395236,-0.0814501265,-0.0813621053,-0.0812754607,-0.0811901918,-0.081106295,-0.0810237646,-0.080942592,-0.0808627657,-0.0807842716,-0.0807070921,-0.0806312068,-0.0805565921,-0.0804832216,-0.0804110658,-0.0803400924,-0.0802702664,-0.0802015509,-0.0801339063,-0.0800672915,-0.0800016642,-0.0799369803,-0.0798731955,-0.0798102644,-0.0797481423,-0.0796867842,-0.0796261459,-0.0795661837,-0.0795068557,-0.079448121,-0.0793899401,-0.0793322759,-0.0792750928,-0.0792183575,-0.0791620387,-0.0791061077,-0.0790505376,-0.0789953043,-0.078940385,-0.07888576,-0.0788314114,-0.0787773234,-0.0787234822,-0.0786698756,-0.0786164934,-0.0785633268,-0.0785103689,-0.0784576139,-0.0784050573,-0.078352696,-0.0783005278,-0.0782485514,-0.0781967665,-0.0781451737,-0.0780937738,-0.0780425687,-0.0779915605,-0.0779407517,-0.0778901451,-0.0778397449,-0.0777895542,-0.0777395766,-0.0776898161,-0.0776402767,-0.0775909624,-0.0775418773
"(2, 3, 1, 4)",-0.0014971057,-0.001631735,-0.0017638633,-0.001893524,-0.0020207421,-0.002145537,-0.0022679234,-0.0023879115,-0.0025055085,-0.0026207195,-0.0027335486,-0.0028439994,-0.0029520763,-0.0030577839,-0.0031611287,-0.0032621184,-0.0033607629,-0.003457074,-0.0035510655,-0.0036427537,-0.0037321561,-0.0038192933,-0.0039041876,-0.0039868632,-0.0040673467,-0.0041456663,-0.0042218525,-0.0042959376,-0.0043679556,-0.0044379428,-0.0045059368,-0.0045719776,-0.0046361066,-0.0046983672,-0.0047588046,-0.0048174655,-0.0048743987,-0.0049296545,-0.0049832848,-0.0050353434,-0.0050858854,-0.0051349678,-0.0051826488,-0.0052289883,-0.0052740474,-0.0053178886,-0.0053605752,-0.005402172,-0.0054427443,-0.0054823583,-0.0055210808,-0.0055589786,-0.0055961187,-0.0056325683,-0.0056683936,-0.0057036601,-0.0057384324,-0.0057727737,-0.005806745,-0.0058404057,-0.0058738122,-0.0059070182,-0.0059400741,-0.0059730268,-0.0060059188,-0.006038789,-0.0060716712,-0.0061045948,-0.006137584,-0.0061706581,-0.0062038313,-0.0062371125,-0.0062705056,-0.0063040093,-0.0063376181,-0.0063713211,-0.0064051038,-0.006438947,-0.0064728285,-0.0065067224,-0.0065406005,-0.0065744319,-0.006608184,-0.0066418222,-0.0066753113,-0.0067086157,-0.0067416991,-0.0067745256,-0.0068070596,-0.0068392663,-0.0068711122,-0.0069025648,-0.0069335932,-0.0069641683,-0.0069942623,-0.0070238498,-0.0070529071,-0.0070814126,-0.0071093463,-0.007136691,-0.007163431,-0.007189552,-0.0072150424,-0.007239892,-0.0072640925,-0.0072876368,-0.00731052,-0.007332738,-0.0073542883,-0.0073751703,-0.0073953835,-0.0074149293,-0.0074338096,-0.0074520279,-0.0074695871,-0.0074864922,-0.0075027485,-0.0075183617,-0.0075333383,-0.0075476851,-0.0075614092
"(2, 3, 1, 6)",0.0210655202,0.0210362349,0.0210063837,0.0209763074,0.0209463068,0.0209166534,0.0208875844,0.0208592945,0.0208319404,0.0208056366,0.0207804624,0.0207564583,0.0207336437,0.0207120018,0.0206914968,0.0206720774,0.0206536772,0.0206362199,0.0206196217,0.020603794,0.0205886446,0.0205740814,0.020560012,0.0205463439,0.0205329874,0.0205198533,0.0205068624,0.0204939273,0.0204809686,0.0204679074,0.0204546675,0.020441175,0.0204273571,0.0204131427,0.0203984613,0.0203832433,0.0203674202,0.0203509232,0.020333684,0.0203156348,0.0202967072,0.0202768325,0.020255942,0.020233967,0.0202108387,0.0201864881,0.0201608467,0.0201338458,0.0201054175,0.0200754948,0.0200440115,0.0200109032,0.0199761069,0.0199395627,0.0199012127,0.0198610025,0.0198188815,0.0197748036,0.0197287269,0.0196806156,0.0196304391,0.0195781735,0.0195238016,0.0194673134,0.0194087062,0.0193479853,0.0192851643,0.0192202646,0.0191533159,0.0190843562,0.0190134311,0.0189405944,0.0188659074,0.0187894359,0.0187112594,0.0186314561,0.018550112,0.0184673181,0.0183831693,0.0182977634,0.0182112011,0.0181235848,0.0180350176,0.0179456037,0.0178554461,0.0177646472,0.0176733077,0.017581526,0.0174893981,0.017397017,0.0173044723,0.0172118496,0.0171192315,0.0170266943,0.0169343124,0.0168421547,0.016750286,0.0166587666,0.0165676525,0.0164769955,0.016386843,0.0162972385,0.0162082216,0.0161198278,0.0160320895,0.0159450353,0.0158586906,0.0157730778,0.0156882163,0.0156041228,0.0155208117,0.0154382947,0.0153565813,0.0152756797,0.0151955947,0.0151163308,0.0150378903,0.0149602742,0.0148834821,0.0148075124,0.0147323623
"(2, 4, 1, 1)",-0.0720490303,-0.0718007396,-0.0715516417,-0.0713019668,-0.0710519233,-0.0708017,-0.0705514662,-0.0703013702,-0.0700515417,-0.0698020916,-0.069553114,-0.0693046865,-0.0690568749,-0.0688097297,-0.0685632913,-0.0683175904,-0.0680726499,-0.0678284851,-0.067585106,-0.0673425173,-0.0671007198,-0.0668597113,-0.066619487,-0.06638004,-0.0661413619,-0.0659034437,-0.065666276,-0.0654298479,-0.0651941491,-0.0649591693,-0.0647248987,-0.0644913275,-0.0642584468,-0.0640262484,-0.0637947248,-0.0635638694,-0.0633336768,-0.0631041424,-0.0628752628,-0.062647036,-0.0624194611,-0.0621925385,-0.0619662702,-0.0617406598,-0.0615157121,-0.0612914338,-0.0610678335,-0.0608449213,-0.0606227094,-0.0604012118,-0.0601804446,-0.0599604259,-0.0597411762,-0.0595227177,-0.0593050752,-0.0590882755,-0.0588723476,-0.0586573226,-0.0584432336,-0.0582301158,-0.0580180061,-0.057806943,-0.0575969664,-0.0573881176,-0.0571804386,-0.0569739721,-0.0567687611,-0.0565648483,-0.0563622764,-0.0561610868,-0.0559613199,-0.0557630144,-0.0555662072,-0.0553709327,-0.0551772227,-0.0549851061,-0.0547946083,-0.0546057518,-0.0544185548,-0.0542330326,-0.0540491963,-0.0538670531,-0.0536866067,-0.0535078569,-0.0533308004,-0.05315543,-0.0529817357,-0.0528097044,-0.0526393201,-0.0524705647,-0.0523034175,-0.0521378562,-0.0519738563,-0.0518113926,-0.0516504381,-0.0514909651,-0.0513329452,-0.0511763493,-0.0510211482,-0.0508673124,-0.0507148124,-0.0505636189,-0.050413703,-0.050265036,-0.0501175896,-0.0499713362,-0.0498262486,-0.0496823005,-0.0495394662,-0.0493977202,-0.0492570387,-0.0491173978,-0.0489787747,-0.0488411473,-0.0487044939,-0.048568794,-0.0484340274,-0.048300175,-0.048167218,-0.0480351383,-0.0479039185
